Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
4398,4359,6,2017-01-24 00:00:00,2017-03-19 00:00:00
1095,739,6,2017-01-02 00:00:00,2017-01-29 00:00:00
2717,1314,6,2017-02-04 00:00:00,2017-03-10 00:00:00
2403,3670,6,2017-02-22 00:00:00,2017-04-05 00:00:00
3180,255,6,2017-01-13 00:00:00,2017-02-03 00:00:00
5436,5435,6,2017-02-17 00:00:00,2017-03-14 00:00:00
701,704,6,2017-01-02 00:00:00,2017-01-17 00:00:00
1673,1298,6,2017-01-24 00:00:00,2017-02-17 00:00:00
2550,4209,6,2017-02-24 00:00:00,2017-04-22 00:00:00
5789,5779,6,2017-02-24 00:00:00,2017-04-17 00:00:00
5439,5404,6,2017-02-17 00:00:00,2017-03-14 00:00:00
641,655,6,2017-01-02 00:00:00,2017-02-23 00:00:00
735,796,6,2017-01-02 00:00:00,2017-03-03 00:00:00
4012,4373,6,2017-01-31 00:00:00,2017-03-03 00:00:00
4040,4329,6,2017-01-31 00:00:00,2017-04-18 00:00:00
5499,4012,6,2017-02-22 00:00:00,2017-04-12 00:00:00
6039,6077,6,2017-03-05 00:00:00,2017-04-25 00:00:00
3180,3146,6,2017-01-11 00:00:00,2017-02-03 00:00:00
1351,910,6,2017-01-25 00:00:00,2017-03-19 00:00:00
1554,2088,6,2017-03-14 00:00:00,2017-04-29 00:00:00
3540,3554,6,2017-01-15 00:00:00,2017-02-26 00:00:00
2427,130,6,2017-01-29 00:00:00,2017-04-08 00:00:00
1046,1617,6,2017-02-01 00:00:00,2017-03-20 00:00:00
5466,5431,6,2017-02-17 00:00:00,2017-03-14 00:00:00
5481,5464,6,2017-02-17 00:00:00,2017-03-13 00:00:00
2959,1818,6,2017-02-04 00:00:00,2017-03-13 00:00:00
2789,5419,6,2017-02-22 00:00:00,2017-04-13 00:00:00
4646,4945,6,2017-02-27 00:00:00,2017-03-20 00:00:00
2290,2241,6,2017-01-09 00:00:00,2017-03-28 00:00:00
4016,1818,6,2017-02-07 00:00:00,2017-03-10 00:00:00
2993,477,6,2017-02-15 00:00:00,2017-04-25 00:00:00
3537,3509,6,2017-01-15 00:00:00,2017-02-26 00:00:00
1145,1163,6,2017-01-03 00:00:00,2017-04-01 00:00:00
355,1029,6,2017-01-03 00:00:00,2017-02-26 00:00:00
5982,5976,6,2017-03-05 00:00:00,2017-03-31 00:00:00
411,485,6,2017-01-01 00:00:00,2017-04-17 00:00:00
3123,3162,6,2017-01-11 00:00:00,2017-02-03 00:00:00
4593,3963,6,2017-02-28 00:00:00,2017-04-25 00:00:00
2717,930,6,2017-02-04 00:00:00,2017-03-10 00:00:00
4329,4331,6,2017-01-24 00:00:00,2017-03-19 00:00:00
5426,5479,6,2017-02-17 00:00:00,2017-03-14 00:00:00
173,121,6,2017-01-01 00:00:00,2017-03-11 00:00:00
2610,2604,6,2017-01-10 00:00:00,2017-04-09 00:00:00
5498,5440,6,2017-02-17 00:00:00,2017-03-13 00:00:00
2867,2941,6,2017-01-10 00:00:00,2017-03-03 00:00:00
601,610,6,2017-01-02 00:00:00,2017-02-03 00:00:00
3367,3309,6,2017-01-13 00:00:00,2017-04-08 00:00:00
3578,3547,6,2017-01-15 00:00:00,2017-02-23 00:00:00
3169,205,6,2017-01-13 00:00:00,2017-02-27 00:00:00
184,3120,6,2017-02-02 00:00:00,2017-04-25 00:00:00
4011,5458,6,2017-02-22 00:00:00,2017-04-05 00:00:00
1432,2776,6,2017-02-02 00:00:00,2017-04-22 00:00:00
792,706,6,2017-01-02 00:00:00,2017-01-17 00:00:00
2492,2462,6,2017-01-09 00:00:00,2017-03-28 00:00:00
624,402,6,2017-01-21 00:00:00,2017-03-25 00:00:00
3865,3867,6,2017-01-19 00:00:00,2017-03-26 00:00:00
764,706,6,2017-01-02 00:00:00,2017-01-17 00:00:00
4219,4248,6,2017-01-22 00:00:00,2017-04-10 00:00:00
2293,2255,6,2017-01-09 00:00:00,2017-02-21 00:00:00
2273,2222,6,2017-01-09 00:00:00,2017-02-21 00:00:00
791,740,6,2017-01-02 00:00:00,2017-01-17 00:00:00
795,719,6,2017-01-02 00:00:00,2017-02-17 00:00:00
4353,4011,6,2017-01-31 00:00:00,2017-03-03 00:00:00
5143,727,6,2017-02-17 00:00:00,2017-03-25 00:00:00
255,610,6,2017-01-13 00:00:00,2017-02-03 00:00:00
7759,7774,6,2017-03-23 00:00:00,2017-04-28 00:00:00
5495,5404,6,2017-02-17 00:00:00,2017-03-14 00:00:00
3087,2886,6,2017-01-10 00:00:00,2017-04-02 00:00:00
7141,7172,6,2017-03-17 00:00:00,2017-04-29 00:00:00
3576,4969,6,2017-02-28 00:00:00,2017-04-25 00:00:00
4339,5426,6,2017-02-22 00:00:00,2017-04-12 00:00:00
275,610,6,2017-01-13 00:00:00,2017-02-03 00:00:00
218,263,6,2017-01-01 00:00:00,2017-04-09 00:00:00
716,374,6,2017-01-03 00:00:00,2017-01-29 00:00:00
5797,5727,6,2017-02-24 00:00:00,2017-03-31 00:00:00
6075,6039,6,2017-03-05 00:00:00,2017-04-25 00:00:00
7379,7342,6,2017-03-17 00:00:00,2017-04-17 00:00:00
331,1673,6,2017-01-24 00:00:00,2017-02-17 00:00:00
5463,5477,6,2017-02-17 00:00:00,2017-03-15 00:00:00
1269,1598,6,2017-01-13 00:00:00,2017-02-11 00:00:00
4675,4656,6,2017-02-02 00:00:00,2017-03-10 00:00:00
5466,5426,6,2017-02-17 00:00:00,2017-03-14 00:00:00
6001,6069,6,2017-03-05 00:00:00,2017-04-25 00:00:00
2183,2153,6,2017-01-09 00:00:00,2017-01-31 00:00:00
6039,6071,6,2017-03-05 00:00:00,2017-04-25 00:00:00
2197,2153,6,2017-01-09 00:00:00,2017-01-31 00:00:00
2241,2276,6,2017-01-09 00:00:00,2017-03-28 00:00:00
1310,1391,6,2017-01-03 00:00:00,2017-02-26 00:00:00
4309,4080,6,2017-01-31 00:00:00,2017-03-03 00:00:00
5922,5952,6,2017-03-05 00:00:00,2017-04-13 00:00:00
4628,4675,6,2017-02-02 00:00:00,2017-03-10 00:00:00
246,272,6,2017-01-01 00:00:00,2017-04-08 00:00:00
4012,5432,6,2017-02-22 00:00:00,2017-04-12 00:00:00
4013,4395,6,2017-01-31 00:00:00,2017-03-10 00:00:00
2212,2222,6,2017-01-09 00:00:00,2017-02-21 00:00:00
733,1053,6,2017-01-02 00:00:00,2017-01-29 00:00:00
364,328,6,2017-01-01 00:00:00,2017-01-17 00:00:00
366,760,6,2017-01-03 00:00:00,2017-01-29 00:00:00
4042,5416,6,2017-02-22 00:00:00,2017-04-02 00:00:00
3444,3475,6,2017-01-13 00:00:00,2017-04-09 00:00:00
3590,3503,6,2017-01-15 00:00:00,2017-04-22 00:00:00
4398,4361,6,2017-01-24 00:00:00,2017-02-25 00:00:00
5440,5416,6,2017-02-17 00:00:00,2017-03-13 00:00:00
4536,4534,6,2017-01-29 00:00:00,2017-04-29 00:00:00
4208,4217,6,2017-01-22 00:00:00,2017-04-10 00:00:00
1035,1002,6,2017-01-02 00:00:00,2017-02-17 00:00:00
5456,5494,6,2017-02-17 00:00:00,2017-03-13 00:00:00
3576,4412,6,2017-02-28 00:00:00,2017-04-25 00:00:00
2242,2244,6,2017-01-09 00:00:00,2017-02-19 00:00:00
3865,3847,6,2017-01-19 00:00:00,2017-03-17 00:00:00
1837,945,6,2017-02-04 00:00:00,2017-03-28 00:00:00
1482,2959,6,2017-02-04 00:00:00,2017-03-10 00:00:00
3439,3411,6,2017-01-13 00:00:00,2017-02-23 00:00:00
5435,5429,6,2017-02-17 00:00:00,2017-03-14 00:00:00
4344,7543,6,2017-03-19 00:00:00,2017-04-29 00:00:00
1377,1332,6,2017-01-03 00:00:00,2017-03-19 00:00:00
2326,95,6,2017-01-10 00:00:00,2017-04-22 00:00:00
4903,4914,6,2017-02-09 00:00:00,2017-04-05 00:00:00
6075,6077,6,2017-03-05 00:00:00,2017-04-25 00:00:00
4012,5426,6,2017-02-22 00:00:00,2017-04-12 00:00:00
3208,2403,6,2017-01-11 00:00:00,2017-04-05 00:00:00
2869,2760,6,2017-01-10 00:00:00,2017-03-31 00:00:00
6063,6039,6,2017-03-05 00:00:00,2017-04-25 00:00:00
5481,4373,6,2017-02-22 00:00:00,2017-04-25 00:00:00
381,1035,6,2017-01-03 00:00:00,2017-02-19 00:00:00
771,764,6,2017-01-02 00:00:00,2017-01-17 00:00:00
761,730,6,2017-01-02 00:00:00,2017-01-17 00:00:00
2554,3104,6,2017-01-24 00:00:00,2017-02-17 00:00:00
2969,1464,6,2017-02-04 00:00:00,2017-03-03 00:00:00
3180,650,6,2017-01-13 00:00:00,2017-02-03 00:00:00
4551,3184,6,2017-02-02 00:00:00,2017-03-20 00:00:00
5468,5498,6,2017-02-17 00:00:00,2017-03-13 00:00:00
1853,1498,6,2017-01-20 00:00:00,2017-03-14 00:00:00
684,3104,6,2017-01-13 00:00:00,2017-02-03 00:00:00
1970,1984,6,2017-01-08 00:00:00,2017-02-27 00:00:00
5468,5491,6,2017-02-17 00:00:00,2017-03-13 00:00:00
5468,2959,6,2017-02-22 00:00:00,2017-04-02 00:00:00
766,709,6,2017-01-02 00:00:00,2017-01-17 00:00:00
6096,6017,6,2017-03-05 00:00:00,2017-04-25 00:00:00
3180,3162,6,2017-01-11 00:00:00,2017-02-03 00:00:00
2537,910,6,2017-02-04 00:00:00,2017-04-24 00:00:00
6039,6017,6,2017-03-05 00:00:00,2017-04-25 00:00:00
2401,3442,6,2017-02-22 00:00:00,2017-04-20 00:00:00
5499,2941,6,2017-02-22 00:00:00,2017-04-12 00:00:00
831,1025,6,2017-01-02 00:00:00,2017-04-21 00:00:00
4330,4344,6,2017-01-24 00:00:00,2017-04-10 00:00:00
4125,5303,6,2017-02-18 00:00:00,2017-04-21 00:00:00
4080,5401,6,2017-02-22 00:00:00,2017-04-13 00:00:00
3937,3963,6,2017-01-19 00:00:00,2017-04-25 00:00:00
1351,2992,6,2017-01-25 00:00:00,2017-03-19 00:00:00
2511,5423,6,2017-02-22 00:00:00,2017-04-15 00:00:00
3492,4523,6,2017-02-28 00:00:00,2017-04-13 00:00:00
7379,7381,6,2017-03-17 00:00:00,2017-04-17 00:00:00
4552,3861,6,2017-02-26 00:00:00,2017-04-05 00:00:00
2335,2334,6,2017-01-09 00:00:00,2017-02-21 00:00:00
768,764,6,2017-01-02 00:00:00,2017-01-17 00:00:00
1674,1602,6,2017-01-07 00:00:00,2017-02-14 00:00:00
3563,3577,6,2017-01-15 00:00:00,2017-04-07 00:00:00
4399,4066,6,2017-01-31 00:00:00,2017-03-03 00:00:00
2939,1666,6,2017-02-04 00:00:00,2017-03-03 00:00:00
173,157,6,2017-01-01 00:00:00,2017-04-22 00:00:00
293,601,6,2017-01-13 00:00:00,2017-02-28 00:00:00
440,3104,6,2017-01-24 00:00:00,2017-02-17 00:00:00
684,274,6,2017-01-13 00:00:00,2017-02-03 00:00:00
4395,5456,6,2017-02-22 00:00:00,2017-04-02 00:00:00
438,477,6,2017-01-01 00:00:00,2017-04-25 00:00:00
791,760,6,2017-01-02 00:00:00,2017-01-17 00:00:00
1337,1818,6,2017-02-04 00:00:00,2017-03-13 00:00:00
1971,1947,6,2017-01-08 00:00:00,2017-02-27 00:00:00
167,184,6,2017-01-01 00:00:00,2017-03-24 00:00:00
376,309,6,2017-01-01 00:00:00,2017-02-17 00:00:00
2511,1314,6,2017-02-04 00:00:00,2017-03-10 00:00:00
1396,1381,6,2017-01-03 00:00:00,2017-03-30 00:00:00
3639,3635,6,2017-01-15 00:00:00,2017-02-23 00:00:00
3477,1053,6,2017-01-17 00:00:00,2017-04-12 00:00:00
5734,5724,6,2017-02-24 00:00:00,2017-04-25 00:00:00
5499,5431,6,2017-02-17 00:00:00,2017-03-14 00:00:00
3015,2760,6,2017-01-10 00:00:00,2017-03-31 00:00:00
6069,6071,6,2017-03-05 00:00:00,2017-04-25 00:00:00
1976,1951,6,2017-01-08 00:00:00,2017-02-27 00:00:00
5059,5012,6,2017-02-12 00:00:00,2017-04-29 00:00:00
2969,5468,6,2017-02-22 00:00:00,2017-04-02 00:00:00
3585,3523,6,2017-01-15 00:00:00,2017-04-10 00:00:00
3471,3444,6,2017-01-13 00:00:00,2017-04-09 00:00:00
4092,4032,6,2017-01-20 00:00:00,2017-03-19 00:00:00
5436,4009,6,2017-02-22 00:00:00,2017-04-12 00:00:00
6064,6017,6,2017-03-05 00:00:00,2017-04-25 00:00:00
4914,4988,6,2017-02-09 00:00:00,2017-04-05 00:00:00
2197,247,6,2017-01-20 00:00:00,2017-04-12 00:00:00
5800,5718,6,2017-02-24 00:00:00,2017-03-31 00:00:00
5499,5479,6,2017-02-17 00:00:00,2017-03-14 00:00:00
2906,901,6,2017-01-25 00:00:00,2017-04-22 00:00:00
3159,3167,6,2017-01-11 00:00:00,2017-04-09 00:00:00
3548,3524,6,2017-01-15 00:00:00,2017-02-28 00:00:00
3839,3808,6,2017-01-19 00:00:00,2017-03-21 00:00:00
5767,5716,6,2017-02-24 00:00:00,2017-04-17 00:00:00
673,628,6,2017-01-02 00:00:00,2017-02-23 00:00:00
4371,4063,6,2017-01-31 00:00:00,2017-04-08 00:00:00
827,852,6,2017-01-02 00:00:00,2017-02-23 00:00:00
2544,4346,6,2017-01-24 00:00:00,2017-04-13 00:00:00
3402,3491,6,2017-01-13 00:00:00,2017-04-10 00:00:00
2969,5456,6,2017-02-22 00:00:00,2017-04-02 00:00:00
4398,4377,6,2017-01-24 00:00:00,2017-03-19 00:00:00
5420,5410,6,2017-02-17 00:00:00,2017-03-13 00:00:00
2789,2959,6,2017-01-10 00:00:00,2017-03-03 00:00:00
5436,4012,6,2017-02-22 00:00:00,2017-04-12 00:00:00
2802,2992,6,2017-01-10 00:00:00,2017-04-14 00:00:00
5792,5718,6,2017-02-24 00:00:00,2017-03-31 00:00:00
750,719,6,2017-01-02 00:00:00,2017-02-17 00:00:00
1572,4646,6,2017-02-28 00:00:00,2017-04-05 00:00:00
354,362,6,2017-01-01 00:00:00,2017-01-17 00:00:00
205,266,6,2017-01-01 00:00:00,2017-02-03 00:00:00
5438,5458,6,2017-02-17 00:00:00,2017-03-14 00:00:00
4377,4331,6,2017-01-24 00:00:00,2017-03-19 00:00:00
2645,1436,6,2017-04-13 00:00:00,2017-04-29 00:00:00
4016,4388,6,2017-01-31 00:00:00,2017-03-10 00:00:00
5927,5976,6,2017-03-05 00:00:00,2017-03-31 00:00:00
2407,2441,6,2017-01-09 00:00:00,2017-02-21 00:00:00
5481,5423,6,2017-02-17 00:00:00,2017-03-13 00:00:00
6096,6071,6,2017-03-05 00:00:00,2017-04-25 00:00:00
4945,4903,6,2017-02-09 00:00:00,2017-03-20 00:00:00
5499,5401,6,2017-02-17 00:00:00,2017-03-14 00:00:00
716,706,6,2017-01-02 00:00:00,2017-01-17 00:00:00
1766,2988,6,2017-02-23 00:00:00,2017-04-29 00:00:00
1598,1014,6,2017-01-13 00:00:00,2017-02-11 00:00:00
1837,2905,6,2017-02-04 00:00:00,2017-03-28 00:00:00
3184,230,6,2017-01-13 00:00:00,2017-02-14 00:00:00
4696,4609,6,2017-02-02 00:00:00,2017-03-10 00:00:00
4993,4911,6,2017-02-09 00:00:00,2017-04-05 00:00:00
4353,4080,6,2017-01-31 00:00:00,2017-03-03 00:00:00
1674,1652,6,2017-01-07 00:00:00,2017-02-14 00:00:00
1666,5479,6,2017-02-22 00:00:00,2017-04-05 00:00:00
376,308,6,2017-01-01 00:00:00,2017-02-17 00:00:00
5499,5495,6,2017-02-17 00:00:00,2017-03-14 00:00:00
5456,5464,6,2017-02-17 00:00:00,2017-03-13 00:00:00
1073,1021,6,2017-01-02 00:00:00,2017-02-23 00:00:00
5797,5775,6,2017-02-24 00:00:00,2017-03-31 00:00:00
2465,2440,6,2017-01-09 00:00:00,2017-03-11 00:00:00
2783,4373,6,2017-02-07 00:00:00,2017-03-10 00:00:00
1506,1598,6,2017-01-07 00:00:00,2017-03-13 00:00:00
364,771,6,2017-01-03 00:00:00,2017-01-29 00:00:00
4671,1498,6,2017-02-07 00:00:00,2017-04-13 00:00:00
5490,4042,6,2017-02-22 00:00:00,2017-04-02 00:00:00
2528,2516,6,2017-01-10 00:00:00,2017-04-21 00:00:00
4353,1314,6,2017-02-07 00:00:00,2017-03-10 00:00:00
1651,4552,6,2017-03-13 00:00:00,2017-04-14 00:00:00
2252,2285,6,2017-01-09 00:00:00,2017-02-26 00:00:00
5466,5401,6,2017-02-17 00:00:00,2017-03-14 00:00:00
5127,844,6,2017-02-16 00:00:00,2017-04-10 00:00:00
3195,3167,6,2017-01-11 00:00:00,2017-04-09 00:00:00
3169,3123,6,2017-01-11 00:00:00,2017-02-03 00:00:00
4009,5432,6,2017-02-22 00:00:00,2017-04-12 00:00:00
5944,5991,6,2017-03-05 00:00:00,2017-04-08 00:00:00
3999,3912,6,2017-01-19 00:00:00,2017-04-08 00:00:00
1240,1602,6,2017-01-10 00:00:00,2017-04-11 00:00:00
2783,2959,6,2017-01-10 00:00:00,2017-03-13 00:00:00
360,354,6,2017-01-01 00:00:00,2017-01-17 00:00:00
4042,4353,6,2017-01-31 00:00:00,2017-03-10 00:00:00
1057,1095,6,2017-01-02 00:00:00,2017-01-17 00:00:00
2775,2848,6,2017-01-10 00:00:00,2017-04-05 00:00:00
4200,1413,6,2017-02-12 00:00:00,2017-04-16 00:00:00
762,709,6,2017-01-02 00:00:00,2017-01-17 00:00:00
2105,649,6,2017-01-20 00:00:00,2017-03-24 00:00:00
889,823,6,2017-01-02 00:00:00,2017-02-23 00:00:00
768,752,6,2017-01-02 00:00:00,2017-01-17 00:00:00
950,2734,6,2017-02-15 00:00:00,2017-04-25 00:00:00
3301,3309,6,2017-01-13 00:00:00,2017-04-08 00:00:00
5708,5797,6,2017-02-24 00:00:00,2017-03-31 00:00:00
376,378,6,2017-01-01 00:00:00,2017-02-17 00:00:00
5486,975,6,2017-02-22 00:00:00,2017-04-15 00:00:00
773,721,6,2017-01-02 00:00:00,2017-02-17 00:00:00
1013,395,6,2017-01-03 00:00:00,2017-02-19 00:00:00
4016,2783,6,2017-02-07 00:00:00,2017-03-10 00:00:00
229,3173,6,2017-01-13 00:00:00,2017-02-24 00:00:00
1696,5458,6,2017-02-22 00:00:00,2017-04-05 00:00:00
3104,215,6,2017-01-13 00:00:00,2017-02-03 00:00:00
5466,5495,6,2017-02-17 00:00:00,2017-03-14 00:00:00
7613,7680,6,2017-03-19 00:00:00,2017-04-29 00:00:00
2263,3536,6,2017-01-28 00:00:00,2017-04-09 00:00:00
684,205,6,2017-01-13 00:00:00,2017-02-03 00:00:00
3539,3523,6,2017-01-15 00:00:00,2017-04-10 00:00:00
2441,2498,6,2017-01-09 00:00:00,2017-04-16 00:00:00
831,827,6,2017-01-02 00:00:00,2017-02-23 00:00:00
650,255,6,2017-01-13 00:00:00,2017-02-03 00:00:00
2667,1598,6,2017-01-13 00:00:00,2017-02-11 00:00:00
755,1095,6,2017-01-02 00:00:00,2017-01-29 00:00:00
1370,1391,6,2017-01-03 00:00:00,2017-02-26 00:00:00
1923,1905,6,2017-01-08 00:00:00,2017-02-23 00:00:00
2271,2225,6,2017-01-09 00:00:00,2017-03-28 00:00:00
2173,2110,6,2017-01-09 00:00:00,2017-04-13 00:00:00
2939,5484,6,2017-02-22 00:00:00,2017-04-02 00:00:00
659,680,6,2017-01-02 00:00:00,2017-04-16 00:00:00
5412,5438,6,2017-02-17 00:00:00,2017-03-14 00:00:00
4248,4208,6,2017-01-22 00:00:00,2017-04-10 00:00:00
4016,4364,6,2017-01-31 00:00:00,2017-03-03 00:00:00
4063,4080,6,2017-01-20 00:00:00,2017-04-13 00:00:00
761,724,6,2017-01-02 00:00:00,2017-01-17 00:00:00
328,368,6,2017-01-01 00:00:00,2017-01-17 00:00:00
2221,3571,6,2017-01-28 00:00:00,2017-04-09 00:00:00
791,739,6,2017-01-02 00:00:00,2017-01-17 00:00:00
2441,2437,6,2017-01-09 00:00:00,2017-04-16 00:00:00
5464,5443,6,2017-02-17 00:00:00,2017-03-13 00:00:00
5448,5431,6,2017-02-17 00:00:00,2017-03-14 00:00:00
1506,1561,6,2017-01-07 00:00:00,2017-02-28 00:00:00
5076,5066,6,2017-02-12 00:00:00,2017-04-10 00:00:00
5978,5800,6,2017-03-10 00:00:00,2017-04-29 00:00:00
730,739,6,2017-01-02 00:00:00,2017-01-17 00:00:00
4523,1598,6,2017-02-28 00:00:00,2017-04-13 00:00:00
2236,2222,6,2017-01-09 00:00:00,2017-02-21 00:00:00
5499,5458,6,2017-02-17 00:00:00,2017-03-14 00:00:00
1464,930,6,2017-02-04 00:00:00,2017-03-03 00:00:00
1028,876,6,2017-01-02 00:00:00,2017-04-29 00:00:00
2165,2131,6,2017-01-09 00:00:00,2017-03-27 00:00:00
1066,1014,6,2017-01-02 00:00:00,2017-02-03 00:00:00
354,374,6,2017-01-01 00:00:00,2017-01-17 00:00:00
778,308,6,2017-01-03 00:00:00,2017-02-27 00:00:00
4399,5416,6,2017-02-22 00:00:00,2017-04-02 00:00:00
2284,2221,6,2017-01-09 00:00:00,2017-02-21 00:00:00
2951,2935,6,2017-01-10 00:00:00,2017-03-19 00:00:00
4209,4441,6,2017-02-24 00:00:00,2017-04-22 00:00:00
211,3162,6,2017-01-13 00:00:00,2017-02-10 00:00:00
5478,5456,6,2017-02-17 00:00:00,2017-03-13 00:00:00
3123,299,6,2017-01-13 00:00:00,2017-02-03 00:00:00
4009,5414,6,2017-02-22 00:00:00,2017-04-12 00:00:00
1598,1538,6,2017-01-07 00:00:00,2017-03-20 00:00:00
1343,3679,6,2017-02-13 00:00:00,2017-04-13 00:00:00
3565,2285,6,2017-01-22 00:00:00,2017-04-21 00:00:00
704,763,6,2017-01-02 00:00:00,2017-01-17 00:00:00
4083,4388,6,2017-01-31 00:00:00,2017-03-03 00:00:00
6096,6039,6,2017-03-05 00:00:00,2017-04-25 00:00:00
293,3104,6,2017-01-13 00:00:00,2017-02-03 00:00:00
792,746,6,2017-01-02 00:00:00,2017-01-17 00:00:00
2111,652,6,2017-01-15 00:00:00,2017-04-10 00:00:00
752,3476,6,2017-01-17 00:00:00,2017-03-24 00:00:00
205,3123,6,2017-01-13 00:00:00,2017-02-03 00:00:00
831,889,6,2017-01-02 00:00:00,2017-02-23 00:00:00
2783,928,6,2017-02-04 00:00:00,2017-03-13 00:00:00
1946,1971,6,2017-01-08 00:00:00,2017-02-27 00:00:00
360,374,6,2017-01-01 00:00:00,2017-01-17 00:00:00
1377,993,6,2017-01-25 00:00:00,2017-03-19 00:00:00
6004,4609,6,2017-03-10 00:00:00,2017-04-22 00:00:00
366,362,6,2017-01-01 00:00:00,2017-01-17 00:00:00
5423,5443,6,2017-02-17 00:00:00,2017-03-13 00:00:00
997,3120,6,2017-02-15 00:00:00,2017-04-25 00:00:00
3071,3046,6,2017-01-10 00:00:00,2017-02-20 00:00:00
5946,5996,6,2017-03-05 00:00:00,2017-03-31 00:00:00
4969,2294,6,2017-02-28 00:00:00,2017-04-25 00:00:00
2221,2295,6,2017-01-09 00:00:00,2017-02-21 00:00:00
3525,3517,6,2017-01-15 00:00:00,2017-04-10 00:00:00
142,157,6,2017-01-01 00:00:00,2017-04-22 00:00:00
274,3123,6,2017-01-13 00:00:00,2017-02-03 00:00:00
5771,5769,6,2017-02-24 00:00:00,2017-04-25 00:00:00
5773,5718,6,2017-02-24 00:00:00,2017-03-31 00:00:00
771,791,6,2017-01-02 00:00:00,2017-02-26 00:00:00
5026,5096,6,2017-02-12 00:00:00,2017-04-10 00:00:00
5478,5490,6,2017-02-17 00:00:00,2017-03-13 00:00:00
5468,5440,6,2017-02-17 00:00:00,2017-03-13 00:00:00
755,764,6,2017-01-02 00:00:00,2017-01-17 00:00:00
3585,3539,6,2017-01-15 00:00:00,2017-04-10 00:00:00
3471,3475,6,2017-01-13 00:00:00,2017-04-09 00:00:00
4542,2544,6,2017-02-26 00:00:00,2017-04-13 00:00:00
1369,1322,6,2017-01-03 00:00:00,2017-02-26 00:00:00
1005,1062,6,2017-01-02 00:00:00,2017-04-11 00:00:00
2183,2186,6,2017-01-09 00:00:00,2017-01-31 00:00:00
5792,5773,6,2017-02-24 00:00:00,2017-03-31 00:00:00
786,773,6,2017-01-02 00:00:00,2017-02-17 00:00:00
2105,3174,6,2017-01-20 00:00:00,2017-03-24 00:00:00
3920,4988,6,2017-02-28 00:00:00,2017-03-20 00:00:00
2773,2294,6,2017-02-28 00:00:00,2017-04-25 00:00:00
673,655,6,2017-01-02 00:00:00,2017-02-23 00:00:00
2959,1696,6,2017-01-10 00:00:00,2017-03-03 00:00:00
766,739,6,2017-01-02 00:00:00,2017-01-17 00:00:00
5412,5467,6,2017-02-17 00:00:00,2017-04-24 00:00:00
4013,930,6,2017-02-07 00:00:00,2017-03-10 00:00:00
6064,6096,6,2017-03-05 00:00:00,2017-04-25 00:00:00
3639,3678,6,2017-01-15 00:00:00,2017-02-23 00:00:00
5412,5404,6,2017-02-17 00:00:00,2017-03-14 00:00:00
2560,2521,6,2017-01-10 00:00:00,2017-02-28 00:00:00
746,730,6,2017-01-02 00:00:00,2017-01-17 00:00:00
2441,2273,6,2017-01-09 00:00:00,2017-04-16 00:00:00
1291,1265,6,2017-01-03 00:00:00,2017-04-24 00:00:00
3405,3436,6,2017-01-13 00:00:00,2017-04-29 00:00:00
3087,1250,6,2017-01-10 00:00:00,2017-04-02 00:00:00
4607,4412,6,2017-02-28 00:00:00,2017-04-25 00:00:00
3439,3451,6,2017-01-13 00:00:00,2017-02-23 00:00:00
801,888,6,2017-01-02 00:00:00,2017-03-01 00:00:00
5479,5419,6,2017-02-17 00:00:00,2017-03-14 00:00:00
764,324,6,2017-01-03 00:00:00,2017-02-28 00:00:00
4364,4017,6,2017-01-31 00:00:00,2017-03-03 00:00:00
735,798,6,2017-01-02 00:00:00,2017-03-03 00:00:00
2783,4059,6,2017-02-07 00:00:00,2017-03-10 00:00:00
5490,5498,6,2017-02-17 00:00:00,2017-03-13 00:00:00
755,766,6,2017-01-02 00:00:00,2017-01-17 00:00:00
5412,5401,6,2017-02-17 00:00:00,2017-03-14 00:00:00
5460,4069,6,2017-02-26 00:00:00,2017-04-12 00:00:00
750,721,6,2017-01-02 00:00:00,2017-04-15 00:00:00
366,751,6,2017-01-03 00:00:00,2017-01-29 00:00:00
5499,5466,6,2017-02-17 00:00:00,2017-03-14 00:00:00
764,740,6,2017-01-02 00:00:00,2017-01-17 00:00:00
2378,2001,6,2017-01-09 00:00:00,2017-04-16 00:00:00
704,772,6,2017-01-02 00:00:00,2017-01-17 00:00:00
4373,5494,6,2017-02-22 00:00:00,2017-04-25 00:00:00
783,715,6,2017-01-02 00:00:00,2017-03-26 00:00:00
1498,2781,6,2017-01-20 00:00:00,2017-03-14 00:00:00
4022,4344,6,2017-01-31 00:00:00,2017-03-26 00:00:00
211,299,6,2017-01-01 00:00:00,2017-02-03 00:00:00
962,940,6,2017-01-02 00:00:00,2017-02-25 00:00:00
3648,3698,6,2017-01-15 00:00:00,2017-02-26 00:00:00
764,772,6,2017-01-02 00:00:00,2017-01-17 00:00:00
1865,2294,6,2017-02-28 00:00:00,2017-04-25 00:00:00
2867,5498,6,2017-02-22 00:00:00,2017-04-15 00:00:00
376,385,6,2017-01-01 00:00:00,2017-02-17 00:00:00
4044,5479,6,2017-02-22 00:00:00,2017-04-05 00:00:00
4641,4647,6,2017-02-02 00:00:00,2017-03-20 00:00:00
5788,5734,6,2017-02-24 00:00:00,2017-04-25 00:00:00
2221,2273,6,2017-01-09 00:00:00,2017-02-21 00:00:00
